age,gender,chiptime,year,marathon,country,finishers
27,F,220.45,2012,Big Sur Marathon,US,3387
46,M,220.45,2012,Big Sur Marathon,US,3387
41,M,220.5,2012,Big Sur Marathon,US,3387
54,M,220.5667,2012,Big Sur Marathon,US,3387
37,M,220.5833,2012,Big Sur Marathon,US,3387
45,M,220.6333,2012,Big Sur Marathon,US,3387
28,F,220.65,2012,Big Sur Marathon,US,3387
32,M,220.65,2012,Big Sur Marathon,US,3387
45,M,220.7,2012,Big Sur Marathon,US,3387
35,M,220.75,2012,Big Sur Marathon,US,3387
47,F,220.7833,2012,Big Sur Marathon,US,3387
53,M,220.8833,2012,Big Sur Marathon,US,3387
38,M,220.9333,2012,Big Sur Marathon,US,3387
42,M,221,2012,Big Sur Marathon,US,3387
50,M,221.0667,2012,Big Sur Marathon,US,3387
34,M,221.1,2012,Big Sur Marathon,US,3387
36,F,221.1,2012,Big Sur Marathon,US,3387
49,M,221.1,2012,Big Sur Marathon,US,3387
33,M,221.1167,2012,Big Sur Marathon,US,3387
44,F,221.1667,2012,Big Sur Marathon,US,3387
33,F,221.1833,2012,Big Sur Marathon,US,3387
30,F,221.35,2012,Big Sur Marathon,US,3387
39,F,221.4333,2012,Big Sur Marathon,US,3387
35,M,221.5,2012,Big Sur Marathon,US,3387
39,M,221.5167,2012,Big Sur Marathon,US,3387
28,M,221.5167,2012,Big Sur Marathon,US,3387
41,M,221.55,2012,Big Sur Marathon,US,3387
27,M,221.55,2012,Big Sur Marathon,US,3387
29,M,221.6,2012,Big Sur Marathon,US,3387
40,M,221.8167,2012,Big Sur Marathon,US,3387
47,F,221.8833,2012,Big Sur Marathon,US,3387
33,F,221.9167,2012,Big Sur Marathon,US,3387
31,M,221.9167,2012,Big Sur Marathon,US,3387
37,M,221.9333,2012,Big Sur Marathon,US,3387
38,M,221.9333,2012,Big Sur Marathon,US,3387
34,F,221.9667,2012,Big Sur Marathon,US,3387
29,M,222.0333,2012,Big Sur Marathon,US,3387
25,M,222.1,2012,Big Sur Marathon,US,3387
23,F,222.1,2012,Big Sur Marathon,US,3387
58,M,222.15,2012,Big Sur Marathon,US,3387
38,F,222.3167,2012,Big Sur Marathon,US,3387
27,M,222.35,2012,Big Sur Marathon,US,3387
49,F,222.3667,2012,Big Sur Marathon,US,3387
37,M,222.4167,2012,Big Sur Marathon,US,3387
39,M,222.4167,2012,Big Sur Marathon,US,3387
47,F,222.45,2012,Big Sur Marathon,US,3387
61,M,222.4667,2012,Big Sur Marathon,US,3387
36,F,222.4833,2012,Big Sur Marathon,US,3387
63,M,222.5833,2012,Big Sur Marathon,US,3387
32,M,222.6,2012,Big Sur Marathon,US,3387
50,M,222.6333,2012,Big Sur Marathon,US,3387
49,M,222.6667,2012,Big Sur Marathon,US,3387
38,F,222.6833,2012,Big Sur Marathon,US,3387
49,M,222.75,2012,Big Sur Marathon,US,3387
30,M,222.7833,2012,Big Sur Marathon,US,3387
32,F,222.8,2012,Big Sur Marathon,US,3387
42,M,222.8167,2012,Big Sur Marathon,US,3387
33,F,222.8333,2012,Big Sur Marathon,US,3387
39,F,222.85,2012,Big Sur Marathon,US,3387
29,M,222.85,2012,Big Sur Marathon,US,3387
39,F,222.8667,2012,Big Sur Marathon,US,3387
51,M,222.8667,2012,Big Sur Marathon,US,3387
35,M,222.8833,2012,Big Sur Marathon,US,3387
45,M,222.8833,2012,Big Sur Marathon,US,3387
39,F,222.9,2012,Big Sur Marathon,US,3387
40,F,223,2012,Big Sur Marathon,US,3387
44,M,223.05,2012,Big Sur Marathon,US,3387
46,M,223.0833,2012,Big Sur Marathon,US,3387
43,F,223.2,2012,Big Sur Marathon,US,3387
47,F,223.2167,2012,Big Sur Marathon,US,3387
29,F,223.2167,2012,Big Sur Marathon,US,3387
46,M,223.2167,2012,Big Sur Marathon,US,3387
48,M,223.3,2012,Big Sur Marathon,US,3387
45,M,223.3167,2012,Big Sur Marathon,US,3387
41,F,223.3167,2012,Big Sur Marathon,US,3387
47,M,223.3667,2012,Big Sur Marathon,US,3387
23,F,223.55,2012,Big Sur Marathon,US,3387
52,M,223.5833,2012,Big Sur Marathon,US,3387
27,M,223.6167,2012,Big Sur Marathon,US,3387
33,M,223.6167,2012,Big Sur Marathon,US,3387
43,F,223.65,2012,Big Sur Marathon,US,3387
43,M,223.65,2012,Big Sur Marathon,US,3387
25,M,223.7,2012,Big Sur Marathon,US,3387
28,M,223.7,2012,Big Sur Marathon,US,3387
32,F,223.7167,2012,Big Sur Marathon,US,3387
49,M,223.7333,2012,Big Sur Marathon,US,3387
34,F,223.7333,2012,Big Sur Marathon,US,3387
33,M,223.7667,2012,Big Sur Marathon,US,3387
35,M,223.9,2012,Big Sur Marathon,US,3387
33,F,223.9,2012,Big Sur Marathon,US,3387
50,F,223.9167,2012,Big Sur Marathon,US,3387
29,M,224.0167,2012,Big Sur Marathon,US,3387
49,M,224.0333,2012,Big Sur Marathon,US,3387
43,M,224.0333,2012,Big Sur Marathon,US,3387
48,M,224.05,2012,Big Sur Marathon,US,3387
42,M,224.15,2012,Big Sur Marathon,US,3387
40,M,224.1667,2012,Big Sur Marathon,US,3387
29,M,224.2167,2012,Big Sur Marathon,US,3387
57,F,224.3,2012,Big Sur Marathon,US,3387
40,M,224.4167,2012,Big Sur Marathon,US,3387
35,F,224.4333,2012,Big Sur Marathon,US,3387
44,M,224.45,2012,Big Sur Marathon,US,3387
40,F,224.5167,2012,Big Sur Marathon,US,3387
39,M,224.6333,2012,Big Sur Marathon,US,3387
42,M,224.6667,2012,Big Sur Marathon,US,3387
45,M,224.6833,2012,Big Sur Marathon,US,3387
43,F,224.75,2012,Big Sur Marathon,US,3387
54,M,224.7833,2012,Big Sur Marathon,US,3387
44,M,224.8333,2012,Big Sur Marathon,US,3387
34,M,224.9,2012,Big Sur Marathon,US,3387
27,M,224.9667,2012,Big Sur Marathon,US,3387
23,F,225,2012,Big Sur Marathon,US,3387
33,M,225.05,2012,Big Sur Marathon,US,3387
34,M,225.1333,2012,Big Sur Marathon,US,3387
37,M,225.1667,2012,Big Sur Marathon,US,3387
45,F,225.1833,2012,Big Sur Marathon,US,3387
27,M,225.2,2012,Big Sur Marathon,US,3387
56,M,225.2333,2012,Big Sur Marathon,US,3387
36,M,225.3333,2012,Big Sur Marathon,US,3387
53,M,225.3667,2012,Big Sur Marathon,US,3387
42,M,225.3833,2012,Big Sur Marathon,US,3387
31,M,225.45,2012,Big Sur Marathon,US,3387
40,F,225.5,2012,Big Sur Marathon,US,3387
47,M,225.5167,2012,Big Sur Marathon,US,3387
51,M,225.5833,2012,Big Sur Marathon,US,3387
27,F,225.6833,2012,Big Sur Marathon,US,3387
44,M,225.7,2012,Big Sur Marathon,US,3387
48,M,225.7,2012,Big Sur Marathon,US,3387
45,M,225.7167,2012,Big Sur Marathon,US,3387
25,F,225.7333,2012,Big Sur Marathon,US,3387
55,M,225.8167,2012,Big Sur Marathon,US,3387
37,F,225.85,2012,Big Sur Marathon,US,3387
31,M,225.9,2012,Big Sur Marathon,US,3387
41,M,225.9667,2012,Big Sur Marathon,US,3387
38,F,226.0833,2012,Big Sur Marathon,US,3387
50,M,226.1333,2012,Big Sur Marathon,US,3387
40,F,226.1333,2012,Big Sur Marathon,US,3387
26,M,226.15,2012,Big Sur Marathon,US,3387
22,F,226.2,2012,Big Sur Marathon,US,3387
51,M,226.2,2012,Big Sur Marathon,US,3387
44,M,226.2333,2012,Big Sur Marathon,US,3387
31,M,226.2333,2012,Big Sur Marathon,US,3387
33,M,226.25,2012,Big Sur Marathon,US,3387
55,M,226.3167,2012,Big Sur Marathon,US,3387
38,M,226.3333,2012,Big Sur Marathon,US,3387
51,M,226.4167,2012,Big Sur Marathon,US,3387
32,M,226.4333,2012,Big Sur Marathon,US,3387
30,F,226.45,2012,Big Sur Marathon,US,3387
32,M,226.6,2012,Big Sur Marathon,US,3387
40,M,226.6,2012,Big Sur Marathon,US,3387
40,M,226.6333,2012,Big Sur Marathon,US,3387
33,F,226.65,2012,Big Sur Marathon,US,3387
25,M,226.65,2012,Big Sur Marathon,US,3387
34,M,226.6667,2012,Big Sur Marathon,US,3387
52,M,226.7167,2012,Big Sur Marathon,US,3387
37,M,226.8167,2012,Big Sur Marathon,US,3387
37,F,226.8833,2012,Big Sur Marathon,US,3387
54,F,226.95,2012,Big Sur Marathon,US,3387
23,F,227.0167,2012,Big Sur Marathon,US,3387
27,F,227.05,2012,Big Sur Marathon,US,3387
46,F,227.05,2012,Big Sur Marathon,US,3387
51,M,227.05,2012,Big Sur Marathon,US,3387
32,M,227.1,2012,Big Sur Marathon,US,3387
32,F,227.1167,2012,Big Sur Marathon,US,3387
52,M,227.1167,2012,Big Sur Marathon,US,3387
56,M,227.1333,2012,Big Sur Marathon,US,3387
59,M,227.1833,2012,Big Sur Marathon,US,3387
43,M,227.4167,2012,Big Sur Marathon,US,3387
43,M,227.4667,2012,Big Sur Marathon,US,3387
44,F,227.5,2012,Big Sur Marathon,US,3387
41,F,227.6833,2012,Big Sur Marathon,US,3387
26,M,227.7167,2012,Big Sur Marathon,US,3387
33,M,227.7667,2012,Big Sur Marathon,US,3387
